timestamp_utc,event_type,instrument,units,nav,regime_bull,signal_json,target_position_json,current_positions_json,target_units_json,order_deltas_json,response_json
2026-04-09 15:54:00+00:00,HISTORICAL_REPLAY_FILL,EUR_USD,1,100076.16980277635,False,"{""EURUSD"": 1.0, ""GBPUSD"": 1.0, ""USDJPY"": -1.0}","{""EURUSD"": 0.3333333333333333, ""GBPUSD"": 0.3333333333333333, ""USDJPY"": -0.3333333333333333}","{""EUR_USD"": 11399, ""GBP_USD"": 9926, ""USD_JPY"": -13343}","{""EUR_USD"": 11400, ""GBP_USD"": 9926, ""USD_JPY"": -13343}","{""EUR_USD"": 1}","{""mode"": ""historical_replay"", ""filled"": true, ""instrument"": ""EUR_USD"", ""units"": 1, ""timestamp_utc"": ""2026-04-09 15:54:00+00:00""}"
2026-04-09 15:55:00+00:00,HISTORICAL_REPLAY_FILL,EUR_USD,-1,100078.0204331904,False,"{""EURUSD"": 1.0, ""GBPUSD"": 1.0, ""USDJPY"": -1.0}","{""EURUSD"": 0.3333333333333333, ""GBPUSD"": 0.3333333333333333, ""USDJPY"": -0.3333333333333333}","{""EUR_USD"": 11400, ""GBP_USD"": 9926, ""USD_JPY"": -13343}","{""EUR_USD"": 11399, ""GBP_USD"": 9925, ""USD_JPY"": -13343}","{""EUR_USD"": -1, ""GBP_USD"": -1}","{""mode"": ""historical_replay"", ""filled"": true, ""instrument"": ""EUR_USD"", ""units"": -1, ""timestamp_utc"": ""2026-04-09 15:55:00+00:00""}"
2026-04-09 15:55:00+00:00,HISTORICAL_REPLAY_FILL,GBP_USD,-1,100078.0204331904,False,"{""EURUSD"": 1.0, ""GBPUSD"": 1.0, ""USDJPY"": -1.0}","{""EURUSD"": 0.3333333333333333, ""GBPUSD"": 0.3333333333333333, ""USDJPY"": -0.3333333333333333}","{""EUR_USD"": 11399, ""GBP_USD"": 9926, ""USD_JPY"": -13343}","{""EUR_USD"": 11399, ""GBP_USD"": 9925, ""USD_JPY"": -13343}","{""EUR_USD"": -1, ""GBP_USD"": -1}","{""mode"": ""historical_replay"", ""filled"": true, ""instrument"": ""GBP_USD"", ""units"": -1, ""timestamp_utc"": ""2026-04-09 15:55:00+00:00""}"
2026-04-09 15:56:00+00:00,HISTORICAL_REPLAY_FILL,EUR_USD,-1,100078.87943247626,False,"{""EURUSD"": 1.0, ""GBPUSD"": 1.0, ""USDJPY"": -1.0}","{""EURUSD"": 0.3333333333333333, ""GBPUSD"": 0.3333333333333333, ""USDJPY"": -0.3333333333333333}","{""EUR_USD"": 11399, ""GBP_USD"": 9925, ""USD_JPY"": -13343}","{""EUR_USD"": 11398, ""GBP_USD"": 9925, ""USD_JPY"": -13343}","{""EUR_USD"": -1}","{""mode"": ""historical_replay"", ""filled"": true, ""instrument"": ""EUR_USD"", ""units"": -1, ""timestamp_utc"": ""2026-04-09 15:56:00+00:00""}"
2026-04-09 15:57:00+00:00,HISTORICAL_REPLAY_FILL,EUR_USD,2,100070.68743968982,False,"{""EURUSD"": 1.0, ""GBPUSD"": 1.0, ""USDJPY"": -1.0}","{""EURUSD"": 0.3333333333333333, ""GBPUSD"": 0.3333333333333333, ""USDJPY"": -0.3333333333333333}","{""EUR_USD"": 11398, ""GBP_USD"": 9925, ""USD_JPY"": -13343}","{""EUR_USD"": 11400, ""GBP_USD"": 9927, ""USD_JPY"": -13342}","{""EUR_USD"": 2, ""GBP_USD"": 2, ""USD_JPY"": 1}","{""mode"": ""historical_replay"", ""filled"": true, ""instrument"": ""EUR_USD"", ""units"": 2, ""timestamp_utc"": ""2026-04-09 15:57:00+00:00""}"
2026-04-09 15:57:00+00:00,HISTORICAL_REPLAY_FILL,GBP_USD,2,100070.68743968982,False,"{""EURUSD"": 1.0, ""GBPUSD"": 1.0, ""USDJPY"": -1.0}","{""EURUSD"": 0.3333333333333333, ""GBPUSD"": 0.3333333333333333, ""USDJPY"": -0.3333333333333333}","{""EUR_USD"": 11400, ""GBP_USD"": 9925, ""USD_JPY"": -13343}","{""EUR_USD"": 11400, ""GBP_USD"": 9927, ""USD_JPY"": -13342}","{""EUR_USD"": 2, ""GBP_USD"": 2, ""USD_JPY"": 1}","{""mode"": ""historical_replay"", ""filled"": true, ""instrument"": ""GBP_USD"", ""units"": 2, ""timestamp_utc"": ""2026-04-09 15:57:00+00:00""}"
2026-04-09 15:57:00+00:00,HISTORICAL_REPLAY_FILL,USD_JPY,1,100070.68743968982,False,"{""EURUSD"": 1.0, ""GBPUSD"": 1.0, ""USDJPY"": -1.0}","{""EURUSD"": 0.3333333333333333, ""GBPUSD"": 0.3333333333333333, ""USDJPY"": -0.3333333333333333}","{""EUR_USD"": 11400, ""GBP_USD"": 9927, ""USD_JPY"": -13343}","{""EUR_USD"": 11400, ""GBP_USD"": 9927, ""USD_JPY"": -13342}","{""EUR_USD"": 2, ""GBP_USD"": 2, ""USD_JPY"": 1}","{""mode"": ""historical_replay"", ""filled"": true, ""instrument"": ""USD_JPY"", ""units"": 1, ""timestamp_utc"": ""2026-04-09 15:57:00+00:00""}"
2026-04-09 15:58:00+00:00,HISTORICAL_REPLAY_FILL,EUR_USD,-1,100074.8046768723,False,"{""EURUSD"": 1.0, ""GBPUSD"": 1.0, ""USDJPY"": -1.0}","{""EURUSD"": 0.3333333333333333, ""GBPUSD"": 0.3333333333333333, ""USDJPY"": -0.3333333333333333}","{""EUR_USD"": 11400, ""GBP_USD"": 9927, ""USD_JPY"": -13342}","{""EUR_USD"": 11399, ""GBP_USD"": 9926, ""USD_JPY"": -13343}","{""EUR_USD"": -1, ""GBP_USD"": -1, ""USD_JPY"": -1}","{""mode"": ""historical_replay"", ""filled"": true, ""instrument"": ""EUR_USD"", ""units"": -1, ""timestamp_utc"": ""2026-04-09 15:58:00+00:00""}"
2026-04-09 15:58:00+00:00,HISTORICAL_REPLAY_FILL,GBP_USD,-1,100074.8046768723,False,"{""EURUSD"": 1.0, ""GBPUSD"": 1.0, ""USDJPY"": -1.0}","{""EURUSD"": 0.3333333333333333, ""GBPUSD"": 0.3333333333333333, ""USDJPY"": -0.3333333333333333}","{""EUR_USD"": 11399, ""GBP_USD"": 9927, ""USD_JPY"": -13342}","{""EUR_USD"": 11399, ""GBP_USD"": 9926, ""USD_JPY"": -13343}","{""EUR_USD"": -1, ""GBP_USD"": -1, ""USD_JPY"": -1}","{""mode"": ""historical_replay"", ""filled"": true, ""instrument"": ""GBP_USD"", ""units"": -1, ""timestamp_utc"": ""2026-04-09 15:58:00+00:00""}"
2026-04-09 15:58:00+00:00,HISTORICAL_REPLAY_FILL,USD_JPY,-1,100074.8046768723,False,"{""EURUSD"": 1.0, ""GBPUSD"": 1.0, ""USDJPY"": -1.0}","{""EURUSD"": 0.3333333333333333, ""GBPUSD"": 0.3333333333333333, ""USDJPY"": -0.3333333333333333}","{""EUR_USD"": 11399, ""GBP_USD"": 9926, ""USD_JPY"": -13342}","{""EUR_USD"": 11399, ""GBP_USD"": 9926, ""USD_JPY"": -13343}","{""EUR_USD"": -1, ""GBP_USD"": -1, ""USD_JPY"": -1}","{""mode"": ""historical_replay"", ""filled"": true, ""instrument"": ""USD_JPY"", ""units"": -1, ""timestamp_utc"": ""2026-04-09 15:58:00+00:00""}"
2026-04-09 16:01:00+00:00,HISTORICAL_REPLAY_FILL,USD_JPY,-1,100080.02171370956,False,"{""EURUSD"": 1.0, ""GBPUSD"": 1.0, ""USDJPY"": -1.0}","{""EURUSD"": 0.3333333333333333, ""GBPUSD"": 0.3333333333333333, ""USDJPY"": -0.3333333333333333}","{""EUR_USD"": 11399, ""GBP_USD"": 9926, ""USD_JPY"": -13343}","{""EUR_USD"": 11399, ""GBP_USD"": 9926, ""USD_JPY"": -13344}","{""USD_JPY"": -1}","{""mode"": ""historical_replay"", ""filled"": true, ""instrument"": ""USD_JPY"", ""units"": -1, ""timestamp_utc"": ""2026-04-09 16:01:00+00:00""}"
2026-04-09 16:03:00+00:00,HISTORICAL_REPLAY_FILL,GBP_USD,1,100082.13398344044,False,"{""EURUSD"": 1.0, ""GBPUSD"": 1.0, ""USDJPY"": -1.0}","{""EURUSD"": 0.3333333333333333, ""GBPUSD"": 0.3333333333333333, ""USDJPY"": -0.3333333333333333}","{""EUR_USD"": 11399, ""GBP_USD"": 9926, ""USD_JPY"": -13344}","{""EUR_USD"": 11399, ""GBP_USD"": 9927, ""USD_JPY"": -13344}","{""GBP_USD"": 1}","{""mode"": ""historical_replay"", ""filled"": true, ""instrument"": ""GBP_USD"", ""units"": 1, ""timestamp_utc"": ""2026-04-09 16:03:00+00:00""}"
2026-04-09 16:04:00+00:00,HISTORICAL_REPLAY_FILL,EUR_USD,-1,100084.0669869625,False,"{""EURUSD"": 1.0, ""GBPUSD"": 1.0, ""USDJPY"": -1.0}","{""EURUSD"": 0.3333333333333333, ""GBPUSD"": 0.3333333333333333, ""USDJPY"": -0.3333333333333333}","{""EUR_USD"": 11399, ""GBP_USD"": 9927, ""USD_JPY"": -13344}","{""EUR_USD"": 11398, ""GBP_USD"": 9927, ""USD_JPY"": -13344}","{""EUR_USD"": -1}","{""mode"": ""historical_replay"", ""filled"": true, ""instrument"": ""EUR_USD"", ""units"": -1, ""timestamp_utc"": ""2026-04-09 16:04:00+00:00""}"
2026-04-09 16:06:00+00:00,HISTORICAL_REPLAY_FILL,GBP_USD,1,100081.2543831516,False,"{""EURUSD"": 1.0, ""GBPUSD"": 1.0, ""USDJPY"": -1.0}","{""EURUSD"": 0.3333333333333333, ""GBPUSD"": 0.3333333333333333, ""USDJPY"": -0.3333333333333333}","{""EUR_USD"": 11398, ""GBP_USD"": 9927, ""USD_JPY"": -13344}","{""EUR_USD"": 11398, ""GBP_USD"": 9928, ""USD_JPY"": -13344}","{""GBP_USD"": 1}","{""mode"": ""historical_replay"", ""filled"": true, ""instrument"": ""GBP_USD"", ""units"": 1, ""timestamp_utc"": ""2026-04-09 16:06:00+00:00""}"
2026-04-09 16:07:00+00:00,HISTORICAL_REPLAY_FILL,EUR_USD,-1,100091.42858008559,False,"{""EURUSD"": 1.0, ""GBPUSD"": 1.0, ""USDJPY"": -1.0}","{""EURUSD"": 0.3333333333333333, ""GBPUSD"": 0.3333333333333333, ""USDJPY"": -0.3333333333333333}","{""EUR_USD"": 11398, ""GBP_USD"": 9928, ""USD_JPY"": -13344}","{""EUR_USD"": 11397, ""GBP_USD"": 9926, ""USD_JPY"": -13345}","{""EUR_USD"": -1, ""GBP_USD"": -2, ""USD_JPY"": -1}","{""mode"": ""historical_replay"", ""filled"": true, ""instrument"": ""EUR_USD"", ""units"": -1, ""timestamp_utc"": ""2026-04-09 16:07:00+00:00""}"
2026-04-09 16:07:00+00:00,HISTORICAL_REPLAY_FILL,GBP_USD,-2,100091.42858008559,False,"{""EURUSD"": 1.0, ""GBPUSD"": 1.0, ""USDJPY"": -1.0}","{""EURUSD"": 0.3333333333333333, ""GBPUSD"": 0.3333333333333333, ""USDJPY"": -0.3333333333333333}","{""EUR_USD"": 11397, ""GBP_USD"": 9928, ""USD_JPY"": -13344}","{""EUR_USD"": 11397, ""GBP_USD"": 9926, ""USD_JPY"": -13345}","{""EUR_USD"": -1, ""GBP_USD"": -2, ""USD_JPY"": -1}","{""mode"": ""historical_replay"", ""filled"": true, ""instrument"": ""GBP_USD"", ""units"": -2, ""timestamp_utc"": ""2026-04-09 16:07:00+00:00""}"
2026-04-09 16:07:00+00:00,HISTORICAL_REPLAY_FILL,USD_JPY,-1,100091.42858008559,False,"{""EURUSD"": 1.0, ""GBPUSD"": 1.0, ""USDJPY"": -1.0}","{""EURUSD"": 0.3333333333333333, ""GBPUSD"": 0.3333333333333333, ""USDJPY"": -0.3333333333333333}","{""EUR_USD"": 11397, ""GBP_USD"": 9926, ""USD_JPY"": -13344}","{""EUR_USD"": 11397, ""GBP_USD"": 9926, ""USD_JPY"": -13345}","{""EUR_USD"": -1, ""GBP_USD"": -2, ""USD_JPY"": -1}","{""mode"": ""historical_replay"", ""filled"": true, ""instrument"": ""USD_JPY"", ""units"": -1, ""timestamp_utc"": ""2026-04-09 16:07:00+00:00""}"
2026-04-09 16:09:00+00:00,HISTORICAL_REPLAY_FILL,EUR_USD,1,100086.85173082622,False,"{""EURUSD"": 1.0, ""GBPUSD"": 1.0, ""USDJPY"": -1.0}","{""EURUSD"": 0.3333333333333333, ""GBPUSD"": 0.3333333333333333, ""USDJPY"": -0.3333333333333333}","{""EUR_USD"": 11397, ""GBP_USD"": 9926, ""USD_JPY"": -13345}","{""EUR_USD"": 11398, ""GBP_USD"": 9927, ""USD_JPY"": -13344}","{""EUR_USD"": 1, ""GBP_USD"": 1, ""USD_JPY"": 1}","{""mode"": ""historical_replay"", ""filled"": true, ""instrument"": ""EUR_USD"", ""units"": 1, ""timestamp_utc"": ""2026-04-09 16:09:00+00:00""}"
2026-04-09 16:09:00+00:00,HISTORICAL_REPLAY_FILL,GBP_USD,1,100086.85173082622,False,"{""EURUSD"": 1.0, ""GBPUSD"": 1.0, ""USDJPY"": -1.0}","{""EURUSD"": 0.3333333333333333, ""GBPUSD"": 0.3333333333333333, ""USDJPY"": -0.3333333333333333}","{""EUR_USD"": 11398, ""GBP_USD"": 9926, ""USD_JPY"": -13345}","{""EUR_USD"": 11398, ""GBP_USD"": 9927, ""USD_JPY"": -13344}","{""EUR_USD"": 1, ""GBP_USD"": 1, ""USD_JPY"": 1}","{""mode"": ""historical_replay"", ""filled"": true, ""instrument"": ""GBP_USD"", ""units"": 1, ""timestamp_utc"": ""2026-04-09 16:09:00+00:00""}"
2026-04-09 16:09:00+00:00,HISTORICAL_REPLAY_FILL,USD_JPY,1,100086.85173082622,False,"{""EURUSD"": 1.0, ""GBPUSD"": 1.0, ""USDJPY"": -1.0}","{""EURUSD"": 0.3333333333333333, ""GBPUSD"": 0.3333333333333333, ""USDJPY"": -0.3333333333333333}","{""EUR_USD"": 11398, ""GBP_USD"": 9927, ""USD_JPY"": -13345}","{""EUR_USD"": 11398, ""GBP_USD"": 9927, ""USD_JPY"": -13344}","{""EUR_USD"": 1, ""GBP_USD"": 1, ""USD_JPY"": 1}","{""mode"": ""historical_replay"", ""filled"": true, ""instrument"": ""USD_JPY"", ""units"": 1, ""timestamp_utc"": ""2026-04-09 16:09:00+00:00""}"
2026-04-09 16:10:00+00:00,HISTORICAL_REPLAY_FILL,GBP_USD,-1,100091.45662797493,False,"{""EURUSD"": 1.0, ""GBPUSD"": 1.0, ""USDJPY"": -1.0}","{""EURUSD"": 0.3333333333333333, ""GBPUSD"": 0.3333333333333333, ""USDJPY"": -0.3333333333333333}","{""EUR_USD"": 11398, ""GBP_USD"": 9927, ""USD_JPY"": -13344}","{""EUR_USD"": 11398, ""GBP_USD"": 9926, ""USD_JPY"": -13345}","{""GBP_USD"": -1, ""USD_JPY"": -1}","{""mode"": ""historical_replay"", ""filled"": true, ""instrument"": ""GBP_USD"", ""units"": -1, ""timestamp_utc"": ""2026-04-09 16:10:00+00:00""}"
2026-04-09 16:10:00+00:00,HISTORICAL_REPLAY_FILL,USD_JPY,-1,100091.45662797493,False,"{""EURUSD"": 1.0, ""GBPUSD"": 1.0, ""USDJPY"": -1.0}","{""EURUSD"": 0.3333333333333333, ""GBPUSD"": 0.3333333333333333, ""USDJPY"": -0.3333333333333333}","{""EUR_USD"": 11398, ""GBP_USD"": 9926, ""USD_JPY"": -13344}","{""EUR_USD"": 11398, ""GBP_USD"": 9926, ""USD_JPY"": -13345}","{""GBP_USD"": -1, ""USD_JPY"": -1}","{""mode"": ""historical_replay"", ""filled"": true, ""instrument"": ""USD_JPY"", ""units"": -1, ""timestamp_utc"": ""2026-04-09 16:10:00+00:00""}"
2026-04-09 16:12:00+00:00,HISTORICAL_REPLAY_FILL,EUR_USD,-2,100096.02637637114,False,"{""EURUSD"": 1.0, ""GBPUSD"": 1.0, ""USDJPY"": -1.0}","{""EURUSD"": 0.3333333333333333, ""GBPUSD"": 0.3333333333333333, ""USDJPY"": -0.3333333333333333}","{""EUR_USD"": 11398, ""GBP_USD"": 9926, ""USD_JPY"": -13345}","{""EUR_USD"": 11396, ""GBP_USD"": 9925, ""USD_JPY"": -13346}","{""EUR_USD"": -2, ""GBP_USD"": -1, ""USD_JPY"": -1}","{""mode"": ""historical_replay"", ""filled"": true, ""instrument"": ""EUR_USD"", ""units"": -2, ""timestamp_utc"": ""2026-04-09 16:12:00+00:00""}"
2026-04-09 16:12:00+00:00,HISTORICAL_REPLAY_FILL,GBP_USD,-1,100096.02637637114,False,"{""EURUSD"": 1.0, ""GBPUSD"": 1.0, ""USDJPY"": -1.0}","{""EURUSD"": 0.3333333333333333, ""GBPUSD"": 0.3333333333333333, ""USDJPY"": -0.3333333333333333}","{""EUR_USD"": 11396, ""GBP_USD"": 9926, ""USD_JPY"": -13345}","{""EUR_USD"": 11396, ""GBP_USD"": 9925, ""USD_JPY"": -13346}","{""EUR_USD"": -2, ""GBP_USD"": -1, ""USD_JPY"": -1}","{""mode"": ""historical_replay"", ""filled"": true, ""instrument"": ""GBP_USD"", ""units"": -1, ""timestamp_utc"": ""2026-04-09 16:12:00+00:00""}"
2026-04-09 16:12:00+00:00,HISTORICAL_REPLAY_FILL,USD_JPY,-1,100096.02637637114,False,"{""EURUSD"": 1.0, ""GBPUSD"": 1.0, ""USDJPY"": -1.0}","{""EURUSD"": 0.3333333333333333, ""GBPUSD"": 0.3333333333333333, ""USDJPY"": -0.3333333333333333}","{""EUR_USD"": 11396, ""GBP_USD"": 9925, ""USD_JPY"": -13345}","{""EUR_USD"": 11396, ""GBP_USD"": 9925, ""USD_JPY"": -13346}","{""EUR_USD"": -2, ""GBP_USD"": -1, ""USD_JPY"": -1}","{""mode"": ""historical_replay"", ""filled"": true, ""instrument"": ""USD_JPY"", ""units"": -1, ""timestamp_utc"": ""2026-04-09 16:12:00+00:00""}"
2026-04-09 16:13:00+00:00,HISTORICAL_REPLAY_FILL,EUR_USD,1,100088.56174447674,False,"{""EURUSD"": 1.0, ""GBPUSD"": 1.0, ""USDJPY"": -1.0}","{""EURUSD"": 0.3333333333333333, ""GBPUSD"": 0.3333333333333333, ""USDJPY"": -0.3333333333333333}","{""EUR_USD"": 11396, ""GBP_USD"": 9925, ""USD_JPY"": -13346}","{""EUR_USD"": 11397, ""GBP_USD"": 9926, ""USD_JPY"": -13345}","{""EUR_USD"": 1, ""GBP_USD"": 1, ""USD_JPY"": 1}","{""mode"": ""historical_replay"", ""filled"": true, ""instrument"": ""EUR_USD"", ""units"": 1, ""timestamp_utc"": ""2026-04-09 16:13:00+00:00""}"
2026-04-09 16:13:00+00:00,HISTORICAL_REPLAY_FILL,GBP_USD,1,100088.56174447674,False,"{""EURUSD"": 1.0, ""GBPUSD"": 1.0, ""USDJPY"": -1.0}","{""EURUSD"": 0.3333333333333333, ""GBPUSD"": 0.3333333333333333, ""USDJPY"": -0.3333333333333333}","{""EUR_USD"": 11397, ""GBP_USD"": 9925, ""USD_JPY"": -13346}","{""EUR_USD"": 11397, ""GBP_USD"": 9926, ""USD_JPY"": -13345}","{""EUR_USD"": 1, ""GBP_USD"": 1, ""USD_JPY"": 1}","{""mode"": ""historical_replay"", ""filled"": true, ""instrument"": ""GBP_USD"", ""units"": 1, ""timestamp_utc"": ""2026-04-09 16:13:00+00:00""}"
2026-04-09 16:13:00+00:00,HISTORICAL_REPLAY_FILL,USD_JPY,1,100088.56174447674,False,"{""EURUSD"": 1.0, ""GBPUSD"": 1.0, ""USDJPY"": -1.0}","{""EURUSD"": 0.3333333333333333, ""GBPUSD"": 0.3333333333333333, ""USDJPY"": -0.3333333333333333}","{""EUR_USD"": 11397, ""GBP_USD"": 9926, ""USD_JPY"": -13346}","{""EUR_USD"": 11397, ""GBP_USD"": 9926, ""USD_JPY"": -13345}","{""EUR_USD"": 1, ""GBP_USD"": 1, ""USD_JPY"": 1}","{""mode"": ""historical_replay"", ""filled"": true, ""instrument"": ""USD_JPY"", ""units"": 1, ""timestamp_utc"": ""2026-04-09 16:13:00+00:00""}"
2026-04-09 16:14:00+00:00,HISTORICAL_REPLAY_FILL,EUR_USD,1,100088.51985439613,False,"{""EURUSD"": 1.0, ""GBPUSD"": 1.0, ""USDJPY"": -1.0}","{""EURUSD"": 0.3333333333333333, ""GBPUSD"": 0.3333333333333333, ""USDJPY"": -0.3333333333333333}","{""EUR_USD"": 11397, ""GBP_USD"": 9926, ""USD_JPY"": -13345}","{""EUR_USD"": 11398, ""GBP_USD"": 9926, ""USD_JPY"": -13345}","{""EUR_USD"": 1}","{""mode"": ""historical_replay"", ""filled"": true, ""instrument"": ""EUR_USD"", ""units"": 1, ""timestamp_utc"": ""2026-04-09 16:14:00+00:00""}"
2026-04-09 16:15:00+00:00,HISTORICAL_REPLAY_FILL,EUR_USD,-1,100089.74468993349,False,"{""EURUSD"": 1.0, ""GBPUSD"": 1.0, ""USDJPY"": -1.0}","{""EURUSD"": 0.3333333333333333, ""GBPUSD"": 0.3333333333333333, ""USDJPY"": -0.3333333333333333}","{""EUR_USD"": 11398, ""GBP_USD"": 9926, ""USD_JPY"": -13345}","{""EUR_USD"": 11397, ""GBP_USD"": 9926, ""USD_JPY"": -13345}","{""EUR_USD"": -1}","{""mode"": ""historical_replay"", ""filled"": true, ""instrument"": ""EUR_USD"", ""units"": -1, ""timestamp_utc"": ""2026-04-09 16:15:00+00:00""}"
2026-04-09 16:16:00+00:00,HISTORICAL_REPLAY_FILL,EUR_USD,-2,100099.21948992959,False,"{""EURUSD"": 1.0, ""GBPUSD"": 1.0, ""USDJPY"": -1.0}","{""EURUSD"": 0.3333333333333333, ""GBPUSD"": 0.3333333333333333, ""USDJPY"": -0.3333333333333333}","{""EUR_USD"": 11397, ""GBP_USD"": 9926, ""USD_JPY"": -13345}","{""EUR_USD"": 11395, ""GBP_USD"": 9924, ""USD_JPY"": -13346}","{""EUR_USD"": -2, ""GBP_USD"": -2, ""USD_JPY"": -1}","{""mode"": ""historical_replay"", ""filled"": true, ""instrument"": ""EUR_USD"", ""units"": -2, ""timestamp_utc"": ""2026-04-09 16:16:00+00:00""}"
2026-04-09 16:16:00+00:00,HISTORICAL_REPLAY_FILL,GBP_USD,-2,100099.21948992959,False,"{""EURUSD"": 1.0, ""GBPUSD"": 1.0, ""USDJPY"": -1.0}","{""EURUSD"": 0.3333333333333333, ""GBPUSD"": 0.3333333333333333, ""USDJPY"": -0.3333333333333333}","{""EUR_USD"": 11395, ""GBP_USD"": 9926, ""USD_JPY"": -13345}","{""EUR_USD"": 11395, ""GBP_USD"": 9924, ""USD_JPY"": -13346}","{""EUR_USD"": -2, ""GBP_USD"": -2, ""USD_JPY"": -1}","{""mode"": ""historical_replay"", ""filled"": true, ""instrument"": ""GBP_USD"", ""units"": -2, ""timestamp_utc"": ""2026-04-09 16:16:00+00:00""}"
2026-04-09 16:16:00+00:00,HISTORICAL_REPLAY_FILL,USD_JPY,-1,100099.21948992959,False,"{""EURUSD"": 1.0, ""GBPUSD"": 1.0, ""USDJPY"": -1.0}","{""EURUSD"": 0.3333333333333333, ""GBPUSD"": 0.3333333333333333, ""USDJPY"": -0.3333333333333333}","{""EUR_USD"": 11395, ""GBP_USD"": 9924, ""USD_JPY"": -13345}","{""EUR_USD"": 11395, ""GBP_USD"": 9924, ""USD_JPY"": -13346}","{""EUR_USD"": -2, ""GBP_USD"": -2, ""USD_JPY"": -1}","{""mode"": ""historical_replay"", ""filled"": true, ""instrument"": ""USD_JPY"", ""units"": -1, ""timestamp_utc"": ""2026-04-09 16:16:00+00:00""}"
2026-04-09 16:18:00+00:00,HISTORICAL_REPLAY_FILL,EUR_USD,-1,100105.90859109815,False,"{""EURUSD"": 1.0, ""GBPUSD"": 1.0, ""USDJPY"": -1.0}","{""EURUSD"": 0.3333333333333333, ""GBPUSD"": 0.3333333333333333, ""USDJPY"": -0.3333333333333333}","{""EUR_USD"": 11395, ""GBP_USD"": 9924, ""USD_JPY"": -13346}","{""EUR_USD"": 11394, ""GBP_USD"": 9923, ""USD_JPY"": -13347}","{""EUR_USD"": -1, ""GBP_USD"": -1, ""USD_JPY"": -1}","{""mode"": ""historical_replay"", ""filled"": true, ""instrument"": ""EUR_USD"", ""units"": -1, ""timestamp_utc"": ""2026-04-09 16:18:00+00:00""}"
2026-04-09 16:18:00+00:00,HISTORICAL_REPLAY_FILL,GBP_USD,-1,100105.90859109815,False,"{""EURUSD"": 1.0, ""GBPUSD"": 1.0, ""USDJPY"": -1.0}","{""EURUSD"": 0.3333333333333333, ""GBPUSD"": 0.3333333333333333, ""USDJPY"": -0.3333333333333333}","{""EUR_USD"": 11394, ""GBP_USD"": 9924, ""USD_JPY"": -13346}","{""EUR_USD"": 11394, ""GBP_USD"": 9923, ""USD_JPY"": -13347}","{""EUR_USD"": -1, ""GBP_USD"": -1, ""USD_JPY"": -1}","{""mode"": ""historical_replay"", ""filled"": true, ""instrument"": ""GBP_USD"", ""units"": -1, ""timestamp_utc"": ""2026-04-09 16:18:00+00:00""}"
2026-04-09 16:18:00+00:00,HISTORICAL_REPLAY_FILL,USD_JPY,-1,100105.90859109815,False,"{""EURUSD"": 1.0, ""GBPUSD"": 1.0, ""USDJPY"": -1.0}","{""EURUSD"": 0.3333333333333333, ""GBPUSD"": 0.3333333333333333, ""USDJPY"": -0.3333333333333333}","{""EUR_USD"": 11394, ""GBP_USD"": 9923, ""USD_JPY"": -13346}","{""EUR_USD"": 11394, ""GBP_USD"": 9923, ""USD_JPY"": -13347}","{""EUR_USD"": -1, ""GBP_USD"": -1, ""USD_JPY"": -1}","{""mode"": ""historical_replay"", ""filled"": true, ""instrument"": ""USD_JPY"", ""units"": -1, ""timestamp_utc"": ""2026-04-09 16:18:00+00:00""}"
2026-04-09 16:19:00+00:00,HISTORICAL_REPLAY_FILL,GBP_USD,1,100107.1629292321,False,"{""EURUSD"": 1.0, ""GBPUSD"": 1.0, ""USDJPY"": -1.0}","{""EURUSD"": 0.3333333333333333, ""GBPUSD"": 0.3333333333333333, ""USDJPY"": -0.3333333333333333}","{""EUR_USD"": 11394, ""GBP_USD"": 9923, ""USD_JPY"": -13347}","{""EUR_USD"": 11394, ""GBP_USD"": 9924, ""USD_JPY"": -13347}","{""GBP_USD"": 1}","{""mode"": ""historical_replay"", ""filled"": true, ""instrument"": ""GBP_USD"", ""units"": 1, ""timestamp_utc"": ""2026-04-09 16:19:00+00:00""}"
2026-04-09 16:20:00+00:00,HISTORICAL_REPLAY_FILL,EUR_USD,1,100106.44768903046,False,"{""EURUSD"": 1.0, ""GBPUSD"": 1.0, ""USDJPY"": -1.0}","{""EURUSD"": 0.3333333333333333, ""GBPUSD"": 0.3333333333333333, ""USDJPY"": -0.3333333333333333}","{""EUR_USD"": 11394, ""GBP_USD"": 9924, ""USD_JPY"": -13347}","{""EUR_USD"": 11395, ""GBP_USD"": 9924, ""USD_JPY"": -13347}","{""EUR_USD"": 1}","{""mode"": ""historical_replay"", ""filled"": true, ""instrument"": ""EUR_USD"", ""units"": 1, ""timestamp_utc"": ""2026-04-09 16:20:00+00:00""}"
2026-04-09 16:22:00+00:00,HISTORICAL_REPLAY_FILL,EUR_USD,1,100104.4543967115,False,"{""EURUSD"": 1.0, ""GBPUSD"": 1.0, ""USDJPY"": -1.0}","{""EURUSD"": 0.3333333333333333, ""GBPUSD"": 0.3333333333333333, ""USDJPY"": -0.3333333333333333}","{""EUR_USD"": 11395, ""GBP_USD"": 9924, ""USD_JPY"": -13347}","{""EUR_USD"": 11396, ""GBP_USD"": 9923, ""USD_JPY"": -13347}","{""EUR_USD"": 1, ""GBP_USD"": -1}","{""mode"": ""historical_replay"", ""filled"": true, ""instrument"": ""EUR_USD"", ""units"": 1, ""timestamp_utc"": ""2026-04-09 16:22:00+00:00""}"
